=== non-contiguous nft : chains ===
Found 0 chain interruption in 42024 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
100936308660595969639060535013926860227178316122347323214957030328310506980575:	1 
100939100405842776141689476625874938642594734295372721403642365774452489210985:	1 
100939878938369673177568414572203415996304430813016058910614520834204458960534:	1 
100942221124297540118405472777260028376108203652330069395965574253488359192776:	2 
100944454439084554742065306504684958664211506435154292881107919665101312278174:	1 
100946185110177270285437628988839526901881352784796702933071503841504626192127:	1 
100946372408791171542035387727903226519109888979824909501698504105096550662813:	1 
100946374808869164085929580299566816231119705407196020421545397978931298818:	2 
100947104386711408713690474357693735851818085259289509984270119132650153692831:	4 
100950488270383612255655668461321384131238036256176532683356408352600264035212:	3 
100951191815622880242821310791252103923518851834015354423789459396262915582759:	3 
100951198224168477523770471681855715247611312977981496822818923129142059535363:	1 
100952761091831246798288543245314952512346935979257087576222246478820647504049:	2 
100953702531623783159646388837068728563191265959244639130115679731405095662562:	1 
100960520802173920337250162021451544695555856833477383781524600932390169474701:	1 
100964335228238762211691019809937614750829082459001858188815705172122532108898:	1 
10096558275748070702120409904110825806711872093487005027372808204302808529948:	1 
100967947579309721042446489997131439377711981150327190446974722847835910853321:	1 
10097014438796273385794144719911974627945969380251722342236133377533020630007:	3 
100971251154125169389628497394927728020404131731120851085305994411733582989245:	1 
100974632568612626166094710688191746386577295617139580615774863764772490235246:	1 
100977685972192630929176300775706794105886994007427738651120512257177126512371:	1 
100977821910521489627455147371941265790166132025720666109312287120439749079564:	1 
100980708694996805687080505115272912814727214434745099850017341180276681264779:	3 
100980942459895815613744739320050772423698741222688114721539533273823883940542:	1 
100981194272113330914073340188178040530347937384730720263989730429844724335615:	1 
100984705441755356254323753235819360049834674759991290506908455161540845609920:	1 
100990505693994378798150339823964436871205272936617582443877094934800626224012:	1 
100990875589640456356366341431282525902783455304281369656409171691748798649494:	2 
10099363453046729921882393752420019681217302272063566616179044098645520587356:	2 
101001942208128072005581227014698157423081097237004166178664492281461089102808:	2 
101002048944694921408455500939284605595523831707137172621871113770812340512908:	1 
101004501918243080964952604819869728890642524192380831419285237748069116172549:	1 
101005638446323992764814847498616601747376311283729834061496429875851453164157:	3 
101007289132021168365347081510803629256990064960418927621792018239129334093464:	1 
101011386788618215990721438143904445849395710432598820572752694926393166287145:	2 
101014129660788185692337683363211598138688007946490278557885856669440671300268:	2 
101017895000693424459591951349512996455298664605188467554570203807587332548596:	2 
